user_id|query_id|query_label|transaction_id|session_id|database_name|query_type|status|result_cache_hit|start_time|end_time|elapsed_time|queue_time|execution_time|error_message|returned_rows|returned_bytes|query_text|redshift_version|usage_limit|compute_type|compile_time|planning_time|lock_wait_time|service_class_id|service_class_name|query_priority|short_query_accelerated|user_query_hash|generic_query_hash|query_hash_version
100|825210|default|5434213|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 05:23:32.903102|2024-12-19 05:23:43.026131|10123029|0|9952570||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('SHIP', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|133119|16088|49|6|Default queue                                                   |n/a                 |false     |DaSQx51Y1AE=                            |jtODnfSKhDk=                            |0
100|825545|default|5440246|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 05:44:38.641516|2024-12-19 05:44:48.258694|9617178|0|9469431||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('FOB', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|118549|13514|32|6|Default queue                                                   |n/a                 |false     |Wv5eW4woDFY=                            |jtODnfSKhDk=                            |0
100|825680|default|5442069|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 05:50:42.385029|2024-12-19 05:50:52.221951|9836922|0|9805845||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('MAIL', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1995-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1995-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|214|14512|28|6|Default queue                                                   |n/a                 |false     |Qj6RM3NJu34=                            |jtODnfSKhDk=                            |0
100|826106|default|5448621|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 06:12:48.065911|2024-12-19 06:12:57.290706|9224795|0|9042983||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('TRUCK', 'RAIL')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1995-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1995-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|150698|13726|41|6|Default queue                                                   |n/a                 |false     |tt8Pxg6mbT4=                            |jtODnfSKhDk=                            |0
100|826198|default|5450369|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 06:18:47.988772|2024-12-19 06:18:58.072234|10083462|0|10051912||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('RAIL', 'TRUCK')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|213|14824|31|6|Default queue                                                   |n/a                 |false     |Z3irEWk1kyU=                            |jtODnfSKhDk=                            |0
100|826618|default|5458551|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 06:47:25.795252|2024-12-19 06:47:35.477403|9682151|0|9652743||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('MAIL', 'SHIP')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|207|13617|34|6|Default queue                                                   |n/a                 |false     |YLKbGEitewY=                            |jtODnfSKhDk=                            |0
100|826737|default|5460648|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 06:54:17.884092|2024-12-19 06:54:27.961535|10077443|0|10047030||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('FOB', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1993-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1993-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|214|14214|45|6|Default queue                                                   |n/a                 |false     |W/hAeom+2eA=                            |jtODnfSKhDk=                            |0
100|826976|default|5465014|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 07:09:27.599632|2024-12-19 07:09:37.487996|9888364|0|9858343||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('MAIL', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1993-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1993-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|207|14150|35|6|Default queue                                                   |n/a                 |false     |ZYByrX0ihSE=                            |jtODnfSKhDk=                            |0
100|827355|default|5472126|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 07:33:45.146746|2024-12-19 07:33:55.07116|9924414|0|9893768||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('TRUCK', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1993-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1993-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|253|14482|42|6|Default queue                                                   |n/a                 |false     |VUBE5masm9M=                            |jtODnfSKhDk=                            |0
100|827456|default|5473507|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 07:38:25.794623|2024-12-19 07:38:35.832399|10037776|0|10008839||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('RAIL', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|212|13591|29|6|Default queue                                                   |n/a                 |false     |kgFYgVwkUVg=                            |jtODnfSKhDk=                            |0
100|827817|default|5480344|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 08:02:10.624081|2024-12-19 08:02:20.540466|9916385|0|9885399||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('AIR', 'MAIL')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|221|14535|38|6|Default queue                                                   |n/a                 |false     |FDYSb3TUGAw=                            |jtODnfSKhDk=                            |0
100|828042|default|5484376|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 08:15:54.738293|2024-12-19 08:16:04.285952|9547659|0|9518036||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('SHIP', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|204|13793|26|6|Default queue                                                   |n/a                 |false     |DaSQx51Y1AE=                            |jtODnfSKhDk=                            |0
100|828399|default|5490603|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 08:37:06.229478|2024-12-19 08:37:15.792099|9562621|0|9531480||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('FOB', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|234|14975|32|6|Default queue                                                   |n/a                 |false     |Wv5eW4woDFY=                            |jtODnfSKhDk=                            |0
100|828484|default|5492327|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 08:43:12.652852|2024-12-19 08:43:22.244897|9592045|0|9561036||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('MAIL', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1995-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1995-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|244|14814|38|6|Default queue                                                   |n/a                 |false     |Qj6RM3NJu34=                            |jtODnfSKhDk=                            |0
100|828843|default|5498796|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 09:04:49.651998|2024-12-19 09:04:58.861055|9209057|0|9180128||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('TRUCK', 'RAIL')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1995-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1995-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|214|13980|29|6|Default queue                                                   |n/a                 |false     |tt8Pxg6mbT4=                            |jtODnfSKhDk=                            |0
100|828929|default|5500519|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 09:11:06.117891|2024-12-19 09:11:16.245656|10127765|0|10098239||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('RAIL', 'TRUCK')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|211|14005|28|6|Default queue                                                   |n/a                 |false     |Z3irEWk1kyU=                            |jtODnfSKhDk=                            |0
100|829414|default|5508887|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 09:39:32.073845|2024-12-19 09:39:41.692852|9619007|0|9589367||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('MAIL', 'SHIP')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|210|14015|34|6|Default queue                                                   |n/a                 |false     |YLKbGEitewY=                            |jtODnfSKhDk=                            |0
100|829532|default|5510895|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 09:46:35.528256|2024-12-19 09:46:45.679378|10151122|0|10121164||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('FOB', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1993-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1993-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|235|13955|34|6|Default queue                                                   |n/a                 |false     |W/hAeom+2eA=                            |jtODnfSKhDk=                            |0
100|829796|default|5515341|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:01:31.906161|2024-12-19 10:01:41.97322|10067059|0|10037368||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('MAIL', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1993-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1993-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|208|14085|27|6|Default queue                                                   |n/a                 |false     |ZYByrX0ihSE=                            |jtODnfSKhDk=                            |0
100|830211|default|5522421|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:25:41.786095|2024-12-19 10:25:52.111665|10325570|0|10295317||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('TRUCK', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1993-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1993-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|211|14708|39|6|Default queue                                                   |n/a                 |false     |VUBE5masm9M=                            |jtODnfSKhDk=                            |0
100|830282|default|5523717|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:30:20.705753|2024-12-19 10:30:30.764841|10059088|0|10029206||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('RAIL', 'REG AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|214|14085|38|6|Default queue                                                   |n/a                 |false     |kgFYgVwkUVg=                            |jtODnfSKhDk=                            |0
100|830645|default|5530656|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:54:07.570835|2024-12-19 10:54:17.469246|9898411|0|9867275||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('AIR', 'MAIL')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|210|15096|38|6|Default queue                                                   |n/a                 |false     |FDYSb3TUGAw=                            |jtODnfSKhDk=                            |0
100|830835|default|5534494|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 11:07:28.692576|2024-12-19 11:07:38.249427|9556851|0|9526750||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('SHIP', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|238|14100|30|6|Default queue                                                   |n/a                 |false     |DaSQx51Y1AE=                            |jtODnfSKhDk=                            |0
100|831168|default|5540570|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 11:28:30.801569|2024-12-19 11:28:40.281181|9479612|0|9448121||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('FOB', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|216|15156|36|6|Default queue                                                   |n/a                 |false     |Wv5eW4woDFY=                            |jtODnfSKhDk=                            |0
100|831251|default|5542306|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 11:34:32.7217|2024-12-19 11:34:42.554421|9832721|0|9802473||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('MAIL', 'AIR')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1995-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1995-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|218|14245|27|6|Default queue                                                   |n/a                 |false     |Qj6RM3NJu34=                            |jtODnfSKhDk=                            |0
100|831648|default|5548609|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 11:56:09.28573|2024-12-19 11:56:18.500301|9214571|0|9183358||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('TRUCK', 'RAIL')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1995-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1995-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|224|14516|35|6|Default queue                                                   |n/a                 |false     |tt8Pxg6mbT4=                            |jtODnfSKhDk=                            |0
100|831748|default|5550388|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 12:02:05.969421|2024-12-19 12:02:15.97586|10006439|0|9976048||2|80|select /* TPC-H Q12 */\n	l_shipmode,\n	sum(case\n		when o_orderpriority = '1-URGENT'\n			or o_orderpriority = '2-HIGH'\n			then 1\n		else 0\n	end) as high_line_count,\n	sum(case\n		when o_orderpriority <> '1-URGENT'\n			and o_orderpriority <> '2-HIGH'\n			then 1\n		else 0\n	end) as low_line_count\nfrom\n	orders,\n	lineitem\nwhere\n	o_orderkey = l_orderkey\n	and l_shipmode in ('RAIL', 'TRUCK')\n	and l_commitdate < l_receiptdate\n	and l_shipdate < l_commitdate\n	and l_receiptdate >= date '1994-01-01'\n	and l_receiptdate < dateadd(year, 1, cast('1994-01-01' as date))\ngroup by\n	l_shipmode\norder by\n	l_shipmode;|1.0.80491                       ||primary|217|14620|30|6|Default queue                                                   |n/a                 |false     |Z3irEWk1kyU=                            |jtODnfSKhDk=                            |0
